contractor_id,ressource_id
1,10
1,18
2,14
2,24
2,6
3,7
4,6
4,11
5,16
5,6
6,8
6,6
6,10
7,20
7,5
8,14
8,6
8,8
9,2
9,17
9,18
10,22
10,11
11,17
11,6
12,8
13,8
13,6
14,7
14,26
14,20
15,6
15,22
15,12
16,1
17,10
17,2
18,9
18,10
19,10
20,22
20,5
20,17
21,21
21,25
21,18
22,12
22,21
23,13
23,6
23,10
24,16
24,1
24,19
25,10
26,22
26,10
27,3
27,5
27,23
28,15
28,17
28,23
29,14
29,12
29,2
30,18
31,11
31,15
31,14
32,20
32,26
33,15
34,6
34,15
34,4
35,10
35,1
36,7
37,10
38,20
38,21
39,16
39,23
40,6
40,5
41,2
41,20
42,11
42,1
43,11
43,9
43,2
44,2
44,26
44,23
45,6
45,11
45,5
46,9
46,5
46,15
47,15
47,2
47,16
48,26
48,13
48,11
49,22
50,20
50,25
51,22
52,4
52,14
53,24
53,6
54,11
54,1
54,4
55,21
56,20
56,12
57,4
57,12
57,14
58,5
58,17
58,16
59,18
60,24
61,21
61,4
62,25
62,14
62,17
63,14
63,12
63,15
64,3
65,8
65,6
65,14
66,1
66,4
67,19
67,8
68,12
68,9
68,6
69,18
69,16
70,25
71,10
72,6
72,11
73,15
73,8
73,9
74,15
75,26
76,23
77,25
77,23
78,14
78,10
79,25
79,22
79,6
80,20
81,8
81,10
82,26
83,8
84,12
84,19
84,26
85,20
85,23
86,26
86,17
87,19
87,7
87,2
88,22
89,4
89,10
90,7
90,11
91,8
91,16
91,15
92,19
92,2
93,14
93,10
93,16
94,24
94,9
95,1
95,12
95,4
96,22
97,2
98,3
98,10
98,20
99,3
99,21
100,3
100,19
101,10
101,20
101,9
102,12
102,26
102,14
103,16
104,15
105,9
106,22
106,10
106,2
107,7
107,16
107,15
108,3
109,9
110,4
110,3
110,22
111,26
112,8
112,5
112,11
113,5
114,23
114,18
114,6
115,26
116,9
116,24
116,13
117,7
118,20
119,18
119,24
120,15
120,11
120,3
121,13
122,4
123,14
123,20
124,10
124,19
125,6
125,20
126,15
127,19
127,15
127,7
128,6
128,12
128,10
129,14
130,18
130,23
131,6
131,13
132,6
132,21
132,19
133,22
133,7
134,10
134,1
134,6
135,8
135,18
136,8
137,25
138,14
138,13
138,16
139,18
139,26
140,22
140,5
141,23
141,22
142,20
143,25
144,10
144,23
144,9
145,16
145,3
145,14
146,20
147,13
147,9
148,11
148,20
148,15
149,14
149,6
149,20
150,10
150,19
151,25
151,18
152,21
152,4
152,20
153,25
153,6
153,19
154,13
154,26
154,16
